step,x,y,z,energy
0,0.0,0.0,0.0,-1.3634112837534014
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.6969841586856163
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.34801583465740055
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.8188961105047674
4,4.444444444444445,4.444444444444445,4.444444444444445,1.1802791075664358
5,5.555555555555555,5.555555555555555,5.555555555555555,0.9519304016693063
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.01360991799718941
7,7.777777777777779,7.777777777777779,7.777777777777779,1.1885566993634187
8,8.88888888888889,8.88888888888889,8.88888888888889,0.12970546847524073
9,10.0,10.0,10.0,-0.3966705357793283
