step,x,y,z,energy
0,0.0,0.0,0.0,-0.20670708333046214
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.21098355833158686
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.422608952059443
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.505455201602154
4,4.444444444444445,4.444444444444445,4.444444444444445,0.2192777210826792
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.3754010059166006
6,6.666666666666667,6.666666666666667,6.666666666666667,0.46159691883997733
7,7.777777777777779,7.777777777777779,7.777777777777779,1.2565717848381477
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.9038555505111496
9,10.0,10.0,10.0,0.10369469149913975
