step,x,y,z,energy
0,0.0,0.0,0.0,1.2632697501313859
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.5734201752949938
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.17779637209849697
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.019803559737060165
4,4.444444444444445,4.444444444444445,4.444444444444445,0.9281551164255889
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.2531543020397977
6,6.666666666666667,6.666666666666667,6.666666666666667,0.6530269822711042
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.10147288125216458
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.9610474033413963
9,10.0,10.0,10.0,-0.9454461824793865
