step,x,y,z,energy
0,0.0,0.0,0.0,-0.8428556423829985
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.305455823466245
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.1166073754028247
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.19442201238483386
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.24928601095675987
5,5.555555555555555,5.555555555555555,5.555555555555555,0.17936635163589343
6,6.666666666666667,6.666666666666667,6.666666666666667,-2.232683112535405
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.3241561992807528
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.2149133973176902
9,10.0,10.0,10.0,-0.7422241055608163
