step,x,y,z,energy
0,0.0,0.0,0.0,-0.587812509790297
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.6721052475107416
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.1632691675536961
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.6244953004137057
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.7819065349368615
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.9923639694864658
6,6.666666666666667,6.666666666666667,6.666666666666667,0.8701775629508647
7,7.777777777777779,7.777777777777779,7.777777777777779,0.2672275448249571
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.6647302179601784
9,10.0,10.0,10.0,1.7175471163031943
