step,x,y,z,energy
0,0.0,0.0,0.0,0.87928131237475
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.04439486314615848
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.7211727053294085
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.717102006733448
4,4.444444444444445,4.444444444444445,4.444444444444445,0.5044523841910901
5,5.555555555555555,5.555555555555555,5.555555555555555,0.6990195725794979
6,6.666666666666667,6.666666666666667,6.666666666666667,2.4181454249420047
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.20481708049036113
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.46937099099867663
9,10.0,10.0,10.0,-0.5292615650560782
