step,x,y,z,energy
0,0.0,0.0,0.0,-0.36124114969686005
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.3134855261958867
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.12462947963838338
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.7374743431706676
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.803238444628691
5,5.555555555555555,5.555555555555555,5.555555555555555,0.8368050199468172
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.007283334188432373
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.46258680563614485
8,8.88888888888889,8.88888888888889,8.88888888888889,1.1799785030753625
9,10.0,10.0,10.0,1.594751623800114
