step,x,y,z,energy
0,0.0,0.0,0.0,0.22171930177991886
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.29196928756354645
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.5440754751585309
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.5587965184413595
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.08401267161899599
5,5.555555555555555,5.555555555555555,5.555555555555555,1.1049237178568017
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.6950891989146372
7,7.777777777777779,7.777777777777779,7.777777777777779,1.1119458024587499
8,8.88888888888889,8.88888888888889,8.88888888888889,1.7357332457351444
9,10.0,10.0,10.0,0.6235335289743462
