step,x,y,z,energy
0,0.0,0.0,0.0,0.32229990992865815
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.6488424708887973
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.1183509926546535
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.6067558560131389
4,4.444444444444445,4.444444444444445,4.444444444444445,2.337534999697004
5,5.555555555555555,5.555555555555555,5.555555555555555,1.9508089681946221
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.4905614153623978
7,7.777777777777779,7.777777777777779,7.777777777777779,1.3657545865619516
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.21484715409096228
9,10.0,10.0,10.0,0.3845338157798371
