step,x,y,z,energy
0,0.0,0.0,0.0,1.7945456511500386
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.511596049656521
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.1009434691336639
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.8176005037893508
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.1764201178773916
5,5.555555555555555,5.555555555555555,5.555555555555555,-2.2170887444450376
6,6.666666666666667,6.666666666666667,6.666666666666667,0.3192847922719918
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.7662554746428888
8,8.88888888888889,8.88888888888889,8.88888888888889,2.1306080300125325
9,10.0,10.0,10.0,-0.029709655907639052
