step,x,y,z,energy
0,0.0,0.0,0.0,0.08431568367570723
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.5757058142744019
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.4154897080720892
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.5399456517743173
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.2334932930140825
5,5.555555555555555,5.555555555555555,5.555555555555555,0.6918580008996171
6,6.666666666666667,6.666666666666667,6.666666666666667,0.5404021894783456
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.7478997122781296
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.005163891679815614
9,10.0,10.0,10.0,0.5001847742878409
