step,x,y,z,energy
0,0.0,0.0,0.0,0.4483224440642621
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.6236512892227768
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.5119360984666045
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.78335277018888
4,4.444444444444445,4.444444444444445,4.444444444444445,0.02303840901745504
5,5.555555555555555,5.555555555555555,5.555555555555555,1.8501917417198634
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.6174261685320735
7,7.777777777777779,7.777777777777779,7.777777777777779,0.8410751881254396
8,8.88888888888889,8.88888888888889,8.88888888888889,1.2153158996474684
9,10.0,10.0,10.0,-0.4579386640149808
