step,x,y,z,energy
0,0.0,0.0,0.0,0.8812190248304225
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.7978479495263037
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.24223090828643767
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.5446525899122538
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.3573472145686558
5,5.555555555555555,5.555555555555555,5.555555555555555,0.36661912374947586
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.21103550945243768
7,7.777777777777779,7.777777777777779,7.777777777777779,0.2813585888228868
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.8632554655163145
9,10.0,10.0,10.0,-1.189693888830206
