step,x,y,z,energy
0,0.0,0.0,0.0,-0.934955382864438
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.01707082640882628
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.6286214563772669
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.6721160498060431
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.7585288685605627
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.7915728462109218
6,6.666666666666667,6.666666666666667,6.666666666666667,1.2067925924727703
7,7.777777777777779,7.777777777777779,7.777777777777779,0.13259314169416814
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.4631152058188575
9,10.0,10.0,10.0,-2.329735621514033
