step,x,y,z,energy
0,0.0,0.0,0.0,-1.00689624563502
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.7828687435328354
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.0082223769469438
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0648683013378637
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.32752857506202065
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.5428097309588998
6,6.666666666666667,6.666666666666667,6.666666666666667,0.9867725455125741
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.3182774644445692
8,8.88888888888889,8.88888888888889,8.88888888888889,1.47484956759126
9,10.0,10.0,10.0,0.6665816015097086
