step,x,y,z,energy
0,0.0,0.0,0.0,1.1939983919889527
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.7857285796880932
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.6303917282116115
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.7656198633880485
4,4.444444444444445,4.444444444444445,4.444444444444445,1.1679448435833604
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.16844456904321425
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.3075263070343435
7,7.777777777777779,7.777777777777779,7.777777777777779,1.3960383568615466
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.26720812131040395
9,10.0,10.0,10.0,0.47600951021333626
