step,x,y,z,energy
0,0.0,0.0,0.0,1.4966480770406632
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.6256961336513402
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.6148763938229854
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0803059428055123
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.6671394718750827
5,5.555555555555555,5.555555555555555,5.555555555555555,1.171594568545759
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.676136622976548
7,7.777777777777779,7.777777777777779,7.777777777777779,0.2358088954968737
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.3635192500852241
9,10.0,10.0,10.0,0.9387605368020914
