step,x,y,z,energy
0,0.0,0.0,0.0,-0.293553854320542
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.005740793166439188
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.6838991861377982
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.21004554605013415
4,4.444444444444445,4.444444444444445,4.444444444444445,2.079917257700254
5,5.555555555555555,5.555555555555555,5.555555555555555,0.5312478444186503
6,6.666666666666667,6.666666666666667,6.666666666666667,1.1447750800190124
7,7.777777777777779,7.777777777777779,7.777777777777779,-1.2877522347448531
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.34583994930922096
9,10.0,10.0,10.0,-0.2893374372559821
