step,x,y,z,energy
0,0.0,0.0,0.0,2.6140831226852184
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.6231887573285355
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.2682022807893386
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.024523969792800703
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.0304357957963401
5,5.555555555555555,5.555555555555555,5.555555555555555,1.0781333859597644
6,6.666666666666667,6.666666666666667,6.666666666666667,1.0598518140975344
7,7.777777777777779,7.777777777777779,7.777777777777779,0.07195941805567482
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.030334239697568
9,10.0,10.0,10.0,0.5759131999754983
