step,x,y,z,energy
0,0.0,0.0,0.0,0.19968206016277187
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8567917001785315
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.0648961473715568
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.31202031510257683
4,4.444444444444445,4.444444444444445,4.444444444444445,0.9843538036245755
5,5.555555555555555,5.555555555555555,5.555555555555555,0.5688981464783855
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.40566538020023074
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.8942750612275178
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.4667769372112818
9,10.0,10.0,10.0,-1.7371258086578623
