step,x,y,z,energy
0,0.0,0.0,0.0,-1.2159444649995508
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.02032302823681394
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.8884040312418129
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.48559695346772286
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.8736089220339958
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.14458042773471652
6,6.666666666666667,6.666666666666667,6.666666666666667,0.5266028110545133
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.32065185711352173
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.7722000816891758
9,10.0,10.0,10.0,0.34161063972744776
