step,x,y,z,energy
0,0.0,0.0,0.0,0.7598196234176363
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8521514204892562
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.1815445543257845
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.5525487976507566
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.6462519463160616
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.896109035864259
6,6.666666666666667,6.666666666666667,6.666666666666667,0.3373154755607957
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.22278385217297744
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.38527176220322473
9,10.0,10.0,10.0,-0.2882440246926569
