step,x,y,z,energy
0,0.0,0.0,0.0,0.3799516701761769
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2389251759929159
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.03601663964863384
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-1.6249330092735406
4,4.444444444444445,4.444444444444445,4.444444444444445,0.4962842393836742
5,5.555555555555555,5.555555555555555,5.555555555555555,0.2792474441018995
6,6.666666666666667,6.666666666666667,6.666666666666667,0.8090324691056348
7,7.777777777777779,7.777777777777779,7.777777777777779,1.3234215481990044
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.44215049605972
9,10.0,10.0,10.0,0.9162087155396932
