step,x,y,z,energy
0,0.0,0.0,0.0,0.02154994363105034
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.6651824600066149
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.6526315278358867
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.037819738114703974
4,4.444444444444445,4.444444444444445,4.444444444444445,0.5370567646562965
5,5.555555555555555,5.555555555555555,5.555555555555555,0.8749379772294553
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.300588642910112
7,7.777777777777779,7.777777777777779,7.777777777777779,1.8754240661560946
8,8.88888888888889,8.88888888888889,8.88888888888889,0.2529895639802909
9,10.0,10.0,10.0,0.2507908391819818
