step,x,y,z,energy
0,0.0,0.0,0.0,-0.4306740414756604
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.06471895714234767
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.1383107109970318
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.5891493946128792
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.1298856502271233
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.2714738287907386
6,6.666666666666667,6.666666666666667,6.666666666666667,0.03719621001356927
7,7.777777777777779,7.777777777777779,7.777777777777779,2.0507370929197646
8,8.88888888888889,8.88888888888889,8.88888888888889,0.6186086132950939
9,10.0,10.0,10.0,1.071318625237926
