step,x,y,z,energy
0,0.0,0.0,0.0,-0.6849044187345312
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.6627123476479791
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.6543971706381095
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.5959600126678686
4,4.444444444444445,4.444444444444445,4.444444444444445,0.5410034284847645
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.42484407197468793
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.47750993711876716
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.8613563369795608
8,8.88888888888889,8.88888888888889,8.88888888888889,1.2799324758730957
9,10.0,10.0,10.0,0.020810825228242538
