step,x,y,z,energy
0,0.0,0.0,0.0,0.036284048833183896
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.3612823142115256
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.18198183018563197
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.050868963952601966
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.7174837535887175
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.6432063017505354
6,6.666666666666667,6.666666666666667,6.666666666666667,1.2906786011187665
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.3099965516606741
8,8.88888888888889,8.88888888888889,8.88888888888889,0.8696169955295409
9,10.0,10.0,10.0,0.28032495800617313
