step,x,y,z,energy
0,0.0,0.0,0.0,0.2563971773746599
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-2.5365602904039886
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.15884992007563434
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-1.108137097080823
4,4.444444444444445,4.444444444444445,4.444444444444445,-2.6755050090997496
5,5.555555555555555,5.555555555555555,5.555555555555555,1.1118925352295301
6,6.666666666666667,6.666666666666667,6.666666666666667,0.08886634927239259
7,7.777777777777779,7.777777777777779,7.777777777777779,0.9475278514641773
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.908838034664771
9,10.0,10.0,10.0,-1.666709962651746
