step,x,y,z,energy
0,0.0,0.0,0.0,-0.008048286559077742
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.13442050521067514
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.6971253281438905
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.09827144895159631
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.548796695275835
5,5.555555555555555,5.555555555555555,5.555555555555555,0.7234939311470425
6,6.666666666666667,6.666666666666667,6.666666666666667,0.159169857899051
7,7.777777777777779,7.777777777777779,7.777777777777779,-1.6194636423259308
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.3740719781548449
9,10.0,10.0,10.0,-1.9229970523289697
