step,x,y,z,energy
0,0.0,0.0,0.0,0.7234797969289578
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.876111912989055
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-3.2522965424752956
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.274460097383956
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.5744321953154335
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.044420885219237816
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.002863429085661083
7,7.777777777777779,7.777777777777779,7.777777777777779,0.12912795957414006
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.2160609493952084
9,10.0,10.0,10.0,0.7802357922447953
