step,x,y,z,energy
0,0.0,0.0,0.0,0.7427052340756993
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.8240804061172198
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0031083056048358962
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.7034743341020665
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.7151475227516537
5,5.555555555555555,5.555555555555555,5.555555555555555,-2.216967306800793
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.3401332998538658
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.6987305308718132
8,8.88888888888889,8.88888888888889,8.88888888888889,0.381640386502655
9,10.0,10.0,10.0,1.3463834868364815
