step,x,y,z,energy
0,0.0,0.0,0.0,0.7919928389957251
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.7086298331196597
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.1282384071088544
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.20379854552150475
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.3552265518645248
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.730866567503664
6,6.666666666666667,6.666666666666667,6.666666666666667,0.763789851658731
7,7.777777777777779,7.777777777777779,7.777777777777779,0.6579959656199607
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.7457057375079631
9,10.0,10.0,10.0,0.6552770383419588
