step,x,y,z,energy
0,0.0,0.0,0.0,-0.022798860654095133
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.5926969792858917
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-2.6370494736164094
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.5059290019049184
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.8467417607526815
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.7058985528755135
6,6.666666666666667,6.666666666666667,6.666666666666667,0.9383032260528898
7,7.777777777777779,7.777777777777779,7.777777777777779,-1.7145578656536304
8,8.88888888888889,8.88888888888889,8.88888888888889,0.9703623705118704
9,10.0,10.0,10.0,-0.8664052075414743
