step,x,y,z,energy
0,0.0,0.0,0.0,-1.4927383810569153
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8209169246533193
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.1642351447875209
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.4881245704396929
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.956502704972222
5,5.555555555555555,5.555555555555555,5.555555555555555,1.8207424263816068
6,6.666666666666667,6.666666666666667,6.666666666666667,0.43271535402842287
7,7.777777777777779,7.777777777777779,7.777777777777779,0.20242411613167574
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.26736098303613015
9,10.0,10.0,10.0,1.109287351831243
