step,x,y,z,energy
0,0.0,0.0,0.0,-0.2383955905612171
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.5050926022131568
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.6956697008614703
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.11725705338031903
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.6610533898200714
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.0682067225671321
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.4927221889623428
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.7850056671945151
8,8.88888888888889,8.88888888888889,8.88888888888889,0.6982337234627677
9,10.0,10.0,10.0,0.5823113277553428
