step,x,y,z,energy
0,0.0,0.0,0.0,1.6419926157219833
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-2.147336217546335
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.9106585720550091
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-2.0191129272465917
4,4.444444444444445,4.444444444444445,4.444444444444445,0.4287092926914903
5,5.555555555555555,5.555555555555555,5.555555555555555,1.1381236618347617
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.3023318646023136
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.8532752576869864
8,8.88888888888889,8.88888888888889,8.88888888888889,0.7084787421585972
9,10.0,10.0,10.0,1.9123413671625693
