step,x,y,z,energy
0,0.0,0.0,0.0,0.06874125963178972
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.08570814704358062
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.1688564216566817
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.3826319274145901
4,4.444444444444445,4.444444444444445,4.444444444444445,0.5350861050555407
5,5.555555555555555,5.555555555555555,5.555555555555555,2.621937352810437
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.0243889288213577
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.8148197082786252
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.565856097292029
9,10.0,10.0,10.0,0.044829757326644126
