step,x,y,z,energy
0,0.0,0.0,0.0,1.5839445056865744
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.3090132190110244
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.1293787877646881
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.4894038317599959
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.14455689870452676
5,5.555555555555555,5.555555555555555,5.555555555555555,-2.0587929140020536
6,6.666666666666667,6.666666666666667,6.666666666666667,0.9911401371583244
7,7.777777777777779,7.777777777777779,7.777777777777779,0.4085169157977272
8,8.88888888888889,8.88888888888889,8.88888888888889,0.45537134825546904
9,10.0,10.0,10.0,0.9295069626351515
