step,x,y,z,energy
0,0.0,0.0,0.0,-0.027859441373773795
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.14436979790653126
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.8768739670057596
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.7405890939043436
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.3612779342616819
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.8725069329839208
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.3514705078771967
7,7.777777777777779,7.777777777777779,7.777777777777779,0.25868395930491817
8,8.88888888888889,8.88888888888889,8.88888888888889,0.19992659373366986
9,10.0,10.0,10.0,-1.2775190410203354
