step,x,y,z,energy
0,0.0,0.0,0.0,-0.31872748287328584
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.2901992399646637
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-2.3480881781794753
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.754527068671519
4,4.444444444444445,4.444444444444445,4.444444444444445,0.4827628731586248
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.8092282007726409
6,6.666666666666667,6.666666666666667,6.666666666666667,1.2246090799193379
7,7.777777777777779,7.777777777777779,7.777777777777779,0.6017610460408805
8,8.88888888888889,8.88888888888889,8.88888888888889,1.208298920761619
9,10.0,10.0,10.0,-0.6141091689238732
