step,x,y,z,energy
0,0.0,0.0,0.0,-0.8446319096173895
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.423663817204848
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-2.5593599870570207
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.2478795531391658
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.7089778329653531
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.6951189624140305
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.311274575521326
7,7.777777777777779,7.777777777777779,7.777777777777779,0.09356921832620217
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.5256330078600735
9,10.0,10.0,10.0,-0.4716791812371466
