step,x,y,z,energy
0,0.0,0.0,0.0,-0.1453537221106958
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0970037550723915
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-2.0998439083004503
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.1553234210605646
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.4242874221543463
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.8232587551080255
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.25570396008999946
7,7.777777777777779,7.777777777777779,7.777777777777779,0.6665652767481222
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.05271045981505875
9,10.0,10.0,10.0,-0.14095914619532407
