step,x,y,z,energy
0,0.0,0.0,0.0,-0.8685105249403473
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.2737919360766543
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.7256118965796478
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-2.226947316382391
4,4.444444444444445,4.444444444444445,4.444444444444445,0.006279336921092866
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.8537636173640223
6,6.666666666666667,6.666666666666667,6.666666666666667,2.168439900186838
7,7.777777777777779,7.777777777777779,7.777777777777779,1.8012465996771556
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.5047981673570685
9,10.0,10.0,10.0,0.16526533671439675
