step,x,y,z,energy
0,0.0,0.0,0.0,-0.1368734402586767
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.463955260179165
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.5817844445795665
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.4218275042074396
4,4.444444444444445,4.444444444444445,4.444444444444445,0.9866832286130225
5,5.555555555555555,5.555555555555555,5.555555555555555,0.5023716692114849
6,6.666666666666667,6.666666666666667,6.666666666666667,0.05198900839858293
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.7270418645601263
8,8.88888888888889,8.88888888888889,8.88888888888889,0.5587670252703013
9,10.0,10.0,10.0,0.5445375995792545
