step,x,y,z,energy
0,0.0,0.0,0.0,0.6784379864312917
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.7698219046208613
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-2.9927242699980607
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.03231053210920465
4,4.444444444444445,4.444444444444445,4.444444444444445,1.2382748785659572
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.207696577761559
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.0591913727977653
7,7.777777777777779,7.777777777777779,7.777777777777779,0.015421547334114962
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.49873773366819096
9,10.0,10.0,10.0,-0.4315695414963413
