step,x,y,z,energy
0,0.0,0.0,0.0,0.9982178273923125
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8735315519872677
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.2431578800580939
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.18832238859395123
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.0690352891463073
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.28387399821091236
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.16722057843274163
7,7.777777777777779,7.777777777777779,7.777777777777779,1.212868268739676
8,8.88888888888889,8.88888888888889,8.88888888888889,0.779078733771446
9,10.0,10.0,10.0,0.15771454946204255
