step,x,y,z,energy
0,0.0,0.0,0.0,-1.0508629365642501
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.37096479333102383
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.9378374832660635
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.05453309493529311
4,4.444444444444445,4.444444444444445,4.444444444444445,-2.13074421520528
5,5.555555555555555,5.555555555555555,5.555555555555555,1.3546345580244339
6,6.666666666666667,6.666666666666667,6.666666666666667,0.13856949662430532
7,7.777777777777779,7.777777777777779,7.777777777777779,0.11265114941835305
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.7609938651521514
9,10.0,10.0,10.0,0.8065408868276883
