step,x,y,z,energy
0,0.0,0.0,0.0,-0.6186112607429567
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.6590692237174298
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.4183080714134022
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.953279326294628
4,4.444444444444445,4.444444444444445,4.444444444444445,0.07115708227956256
5,5.555555555555555,5.555555555555555,5.555555555555555,0.34968449332121276
6,6.666666666666667,6.666666666666667,6.666666666666667,0.11554737672190372
7,7.777777777777779,7.777777777777779,7.777777777777779,0.4995556742022024
8,8.88888888888889,8.88888888888889,8.88888888888889,0.4428777626001805
9,10.0,10.0,10.0,-0.4973444457224063
