step,x,y,z,energy
0,0.0,0.0,0.0,0.27497908500527524
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.8628229817397615
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.07950159914111289
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.7241720699633227
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.0381716412185724
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.0630189874295228
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.5744468476570959
7,7.777777777777779,7.777777777777779,7.777777777777779,1.7467338488292794
8,8.88888888888889,8.88888888888889,8.88888888888889,0.46999453919114004
9,10.0,10.0,10.0,0.8033618711584231
