step,x,y,z,energy
0,0.0,0.0,0.0,-0.05776101108501944
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8246660446509502
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.7865944409243258
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.393843400333315
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.9341405552193637
5,5.555555555555555,5.555555555555555,5.555555555555555,0.26635175258907257
6,6.666666666666667,6.666666666666667,6.666666666666667,0.7686300980260654
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.7699678409855336
8,8.88888888888889,8.88888888888889,8.88888888888889,2.4506952503320054
9,10.0,10.0,10.0,0.6345440807650073
