step,x,y,z,energy
0,0.0,0.0,0.0,1.6333605347628795
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.060229523047550665
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.2435204369522874
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.48332658692752206
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.5531395367056524
5,5.555555555555555,5.555555555555555,5.555555555555555,0.10821655509018922
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.17283967153258994
7,7.777777777777779,7.777777777777779,7.777777777777779,-2.0069946105555965
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.6773718319482487
9,10.0,10.0,10.0,1.2623623576698741
