step,x,y,z,energy
0,0.0,0.0,0.0,0.28397675809995837
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.43652678530324224
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.6697674324256101
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-2.0931516453705292
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.6367881991314777
5,5.555555555555555,5.555555555555555,5.555555555555555,0.29955447392171747
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.522595289479455
7,7.777777777777779,7.777777777777779,7.777777777777779,0.022208857431964248
8,8.88888888888889,8.88888888888889,8.88888888888889,2.2046200746776092
9,10.0,10.0,10.0,-0.41898144790366143
