step,x,y,z,energy
0,0.0,0.0,0.0,0.34527891339805067
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.6538022339500525
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.4666596122410611
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.6051680880636671
4,4.444444444444445,4.444444444444445,4.444444444444445,1.516359468290418
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.7719142190206978
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.3383734434214196
7,7.777777777777779,7.777777777777779,7.777777777777779,0.24521508482089877
8,8.88888888888889,8.88888888888889,8.88888888888889,0.33565898112116765
9,10.0,10.0,10.0,-0.6029439593686482
