step,x,y,z,energy
0,0.0,0.0,0.0,-1.342494136633454
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.0567670464794467
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.7818372298280538
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.8077944033138917
4,4.444444444444445,4.444444444444445,4.444444444444445,-2.2944217622086307
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.27767412821882587
6,6.666666666666667,6.666666666666667,6.666666666666667,1.2733244910997172
7,7.777777777777779,7.777777777777779,7.777777777777779,2.0507106503099974
8,8.88888888888889,8.88888888888889,8.88888888888889,1.6786404498698075
9,10.0,10.0,10.0,-0.7008929686243278
