step,x,y,z,energy
0,0.0,0.0,0.0,-1.4337747866627435
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-2.2959959988705734
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.5744524574321473
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.2949348348398242
4,4.444444444444445,4.444444444444445,4.444444444444445,0.8651599785340341
5,5.555555555555555,5.555555555555555,5.555555555555555,0.12731677273495837
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.81575146826137
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.9856313860781184
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.38589532631434625
9,10.0,10.0,10.0,1.5423273594433244
