step,x,y,z,energy
0,0.0,0.0,0.0,-0.2670546585358065
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.2568760657429825
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.5866473924897567
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.9619821984483409
4,4.444444444444445,4.444444444444445,4.444444444444445,1.3299768710755204
5,5.555555555555555,5.555555555555555,5.555555555555555,0.12647928764907454
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.3811560618264281
7,7.777777777777779,7.777777777777779,7.777777777777779,0.2208439069465621
8,8.88888888888889,8.88888888888889,8.88888888888889,0.7846663273237449
9,10.0,10.0,10.0,-0.9773980885673929
