step,x,y,z,energy
0,0.0,0.0,0.0,0.7160346955871442
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.3769438713564992
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.5358692998937712
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.1728953178716346
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.29672799652532855
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.10205704978979516
6,6.666666666666667,6.666666666666667,6.666666666666667,0.15996256972173664
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.08523663869227845
8,8.88888888888889,8.88888888888889,8.88888888888889,0.02473701779997715
9,10.0,10.0,10.0,-0.27962157336397786
