step,x,y,z,energy
0,0.0,0.0,0.0,0.27577892746648314
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.42444197666297
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.6497095420101676
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.4861640886817911
4,4.444444444444445,4.444444444444445,4.444444444444445,0.07129615684585494
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.6206855793445142
6,6.666666666666667,6.666666666666667,6.666666666666667,1.118083809913763
7,7.777777777777779,7.777777777777779,7.777777777777779,0.13113535710845214
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.6145656767167745
9,10.0,10.0,10.0,-0.9203363541532357
