step,x,y,z,energy
0,0.0,0.0,0.0,-2.06217530021494
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.7767735979381475
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.36942769387063434
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.21784101841657713
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.09340051338404166
5,5.555555555555555,5.555555555555555,5.555555555555555,1.7364406974534987
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.8708128856152041
7,7.777777777777779,7.777777777777779,7.777777777777779,-1.239503845394426
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.14874820150825246
9,10.0,10.0,10.0,-0.4781531197018673
