step,x,y,z,energy
0,0.0,0.0,0.0,-0.6056582418493082
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.3737695522583517
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.5295859452101388
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.3490641887755488
4,4.444444444444445,4.444444444444445,4.444444444444445,0.7278158180452724
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.8823153673896219
6,6.666666666666667,6.666666666666667,6.666666666666667,1.7543167707056844
7,7.777777777777779,7.777777777777779,7.777777777777779,0.6473626146180081
8,8.88888888888889,8.88888888888889,8.88888888888889,1.2533789990767494
9,10.0,10.0,10.0,0.19670371185948385
