step,x,y,z,energy
0,0.0,0.0,0.0,0.4277850297625958
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.430970779459162
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.7659822732184681
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-1.5871830758274226
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.1948029633511504
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.7854053830747016
6,6.666666666666667,6.666666666666667,6.666666666666667,0.7872521894036258
7,7.777777777777779,7.777777777777779,7.777777777777779,0.1340904573311337
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.6184219316634901
9,10.0,10.0,10.0,-0.7797122516777028
