step,x,y,z,energy
0,0.0,0.0,0.0,0.9158028065547394
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.9969496349910048
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.3204167329029243
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.453918506328999
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.7928092845886432
5,5.555555555555555,5.555555555555555,5.555555555555555,1.1514986139008754
6,6.666666666666667,6.666666666666667,6.666666666666667,0.3555497693865953
7,7.777777777777779,7.777777777777779,7.777777777777779,-1.5204990538002467
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.1268063041810326
9,10.0,10.0,10.0,0.8747143960958598
