step,x,y,z,energy
0,0.0,0.0,0.0,-0.8901285653157819
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.4423388223378883
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.8518318019956406
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-2.7374248009920805
4,4.444444444444445,4.444444444444445,4.444444444444445,0.2752029917599198
5,5.555555555555555,5.555555555555555,5.555555555555555,0.279664012483602
6,6.666666666666667,6.666666666666667,6.666666666666667,1.1330265439497798
7,7.777777777777779,7.777777777777779,7.777777777777779,-1.3546912989609463
8,8.88888888888889,8.88888888888889,8.88888888888889,0.5028178591290449
9,10.0,10.0,10.0,0.7952791736910836
