step,x,y,z,energy
0,0.0,0.0,0.0,0.31179834315229626
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.13806810123471383
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.9692458210454085
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.167518821860367
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.10876964780110344
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.007160612197958232
6,6.666666666666667,6.666666666666667,6.666666666666667,-2.5588093446546996
7,7.777777777777779,7.777777777777779,7.777777777777779,1.095237508618729
8,8.88888888888889,8.88888888888889,8.88888888888889,0.01889883524359906
9,10.0,10.0,10.0,-0.9096901831882114
